iter	MAPE	RMSE
2716	0.1040096835	153989.3818
2717	0.1039891359	153972.0405
2718	0.1039782687	153957.6628
2719	0.1039623645	153933.1418
2720	0.1039475115	153913.5312
2721	0.1039311711	153898.6423
2722	0.1039174637	153873.6105
2723	0.103907422	153850.0949
2724	0.1038971463	153821.5662
2725	0.1038885023	153799.0975
2726	0.1038844313	153788.8129
2727	0.1038752272	153780.3511
2728	0.1038611255	153767.416
2729	0.1038574122	153758.3459
2730	0.1038548779	153748.2415
2731	0.1038469592	153732.5794
2732	0.1038267003	153698.6241
2733	0.103810326	153669.2005
2734	0.1037973962	153645.2773
2735	0.1037887646	153638.9095
2736	0.1037793875	153620.7206
2737	0.1037574769	153589.0304
2738	0.1037568746	153588.3425
2739	0.1037495416	153561.5423
2740	0.1037422129	153545.4392
2741	0.1037343113	153522.5043
2742	0.1037227785	153499.5926
2743	0.103710734	153479.7709
2744	0.1037075544	153455.0646
2745	0.1037027845	153440.4829
2746	0.1036942731	153431.9689
2747	0.103691932	153424.9693
2748	0.1036699176	153409.3538
2749	0.1036679546	153396.7619
2750	0.1036449938	153377.6844
2751	0.1036305197	153342.1102
2752	0.1036190863	153336.6656
2753	0.1036181459	153332.694
2754	0.1036145568	153316.5049
2755	0.1036059853	153306.256
2756	0.1035992207	153299.4772
2757	0.1035912469	153282.5532
2758	0.1035765942	153268.3681
2759	0.1035703319	153250.9562
2760	0.1035529256	153228.2414
2761	0.1035490722	153220.6369
2762	0.1035481581	153211.8721
2763	0.1035437499	153200.7747
2764	0.1035389625	153187.6612
2765	0.1035177404	153160.598
2766	0.1035139329	153147.0096
2767	0.1035069594	153114.9308
2768	0.1035009168	153105.7228
2769	0.103492057	153090.4316
2770	0.103483216	153068.4409
2771	0.1034734445	153055.5575
2772	0.1034643374	153045.2842
2773	0.1034382476	153011.7524
2774	0.1034347002	153007.3759
2775	0.1034132749	152965.6806
2776	0.1034047368	152940.5526
2777	0.1033932287	152922.0358
2778	0.1033796996	152907.4728
2779	0.1033679258	152892.9599
2780	0.1033648333	152883.7918
2781	0.1033572192	152868.7878
2782	0.1033478294	152857.0611
2783	0.1033268145	152832.1766
2784	0.1033189103	152824.811
2785	0.1033143636	152801.6044
2786	0.1033083503	152792.5327
2787	0.1032990265	152763.0207
2788	0.103292464	152756.205
2789	0.1032842229	152739.075
2790	0.1032776219	152720.7649
2791	0.1032745854	152717.0601
2792	0.1032590068	152693.0922
2793	0.1032496882	152671.2997
2794	0.1032372023	152638.0383
2795	0.1032135543	152600.6299
2796	0.1031951357	152572.167
2797	0.103183861	152552.2482
2798	0.1031710976	152528.4884
2799	0.1031610374	152493.0586
2800	0.1031429392	152436.3223
2801	0.103125534	152390.2959
2802	0.1031039332	152347.6105
2803	0.1030927879	152317.9156
2804	0.1030833663	152304.1254
2805	0.1030728576	152287.8289
2806	0.1030530738	152254.8578
2807	0.1030475807	152236.2193
2808	0.1030327446	152222.0446
2809	0.1030268235	152206.5365
2810	0.1030287316	152195.6734
2811	0.1030154834	152189.1518
2812	0.1030038981	152172.7064
2813	0.1029893622	152148.9976
2814	0.1029865242	152139.1764
2815	0.1029629429	152096.3773
2816	0.1029423939	152067.5167
2817	0.102932542	152054.2469
2818	0.1029227708	152020.8773
2819	0.1029077188	152009.2197
2820	0.1029033633	152001.8413
2821	0.1029024412	151995.4605
2822	0.1028874304	151972.7486
2823	0.1028844078	151954.9137
2824	0.1028549603	151928.4197
2825	0.1028444489	151902.1707
2826	0.102842246	151900.5114
2827	0.1028371273	151894.3008
2828	0.1028292162	151886.989
2829	0.1028143024	151871.3051
2830	0.1028000513	151857.1686
2831	0.1027912405	151842.0095
2832	0.1027824641	151817.4329
2833	0.1027760648	151805.7605
2834	0.1027648289	151795.1162
2835	0.1027530629	151783.0958
2836	0.1027362502	151759.8194
2837	0.1027288235	151756.4165
2838	0.1027255682	151753.2829
2839	0.1027139461	151739.7949
2840	0.1027082629	151720.302
2841	0.1026924642	151691.8155
2842	0.1026838378	151680.976
2843	0.1026823641	151678.7936
2844	0.1026724434	151654.5949
2845	0.1026524841	151632.4733
2846	0.1026432255	151609.3361
2847	0.1026323888	151571.8153
2848	0.1026107511	151547.9713
2849	0.1026053007	151523.1696
2850	0.1025868524	151494.8816
2851	0.1025782075	151480.0846
2852	0.1025737168	151470.6831
2853	0.1025593004	151451.7177
2854	0.1025460606	151432.8192
2855	0.1025372926	151410.0473
2856	0.1025344098	151395.41
2857	0.1025267346	151382.7468
2858	0.1025177061	151351.935
2859	0.1025076361	151333.7153
2860	0.1025032811	151325.2935
2861	0.1024951451	151305.2056
2862	0.1024896016	151287.1516
2863	0.102467301	151269.9923
2864	0.1024627407	151250.5593
2865	0.1024547501	151229.4636
2866	0.1024325942	151193.2866
2867	0.1024227947	151176.8344
2868	0.102421296	151173.59
2869	0.1024159352	151162.679
2870	0.102411515	151146.2764
2871	0.1024044527	151141.3956
2872	0.1023857852	151110.406
2873	0.102366609	151091.6166
2874	0.1023609072	151081.2813
2875	0.102353502	151064.2503
2876	0.1023380862	151049.5792
2877	0.1023244426	151039.7689
2878	0.1023130165	151003.8652
2879	0.1023052063	150991.7005
2880	0.1022969835	150963.3932
2881	0.1022914581	150954.7707
2882	0.1022857074	150938.7857
2883	0.1022765873	150913.8688
2884	0.102268952	150905.8056
2885	0.1022644619	150899.6094
2886	0.102263266	150889.9011
2887	0.1022533113	150871.7696
2888	0.1022497868	150861.8881
2889	0.1022482853	150849.6664
2890	0.1022395442	150835.512
2891	0.1022342964	150803.6296
2892	0.1022110449	150779.5692
2893	0.1022044608	150760.9341
2894	0.1021893041	150732.2662
2895	0.1021821755	150724.637
2896	0.1021744542	150712.9993
2897	0.1021681405	150698.3486
2898	0.1021638329	150686.6976
2899	0.1021502771	150664.7557
2900	0.1021390604	150647.6444
2901	0.1021274174	150635.9423
2902	0.1021158766	150619.8881
2903	0.1021033432	150604.6852
2904	0.1020895844	150596.4496
2905	0.1020890216	150596.0406
2906	0.1020775346	150578.6163
2907	0.1020659357	150559.9375
2908	0.1020550378	150548.2909
2909	0.1020480348	150538.5964
2910	0.1020265634	150471.6297
2911	0.102026179	150471.4349
2912	0.1020161807	150444.9859
2913	0.1020086423	150440.0567
2914	0.1019956809	150422.7962
2915	0.1019759161	150405.7744
2916	0.1019709644	150397.5461
2917	0.1019561393	150383.1992
2918	0.1019408704	150349.3692
2919	0.1019302759	150323.4775
2920	0.1019198003	150294.9056
2921	0.1019021769	150232.798
2922	0.1018877537	150211.3685
2923	0.1018750596	150191.7362
2924	0.1018644242	150169.1678
2925	0.1018628047	150168.4549
2926	0.1018536622	150149.7044
2927	0.1018415761	150125.0091
2928	0.1018378615	150112.3618
2929	0.1018348406	150089.4317
2930	0.1018229676	150059.2121
2931	0.1018143401	150044.7141
2932	0.1018007129	150014.6499
2933	0.1017935059	149995.8817
2934	0.1017684029	149955.2446
2935	0.1017571916	149928.6172
2936	0.101738593	149917.3486
2937	0.101727899	149912.5249
2938	0.1017255411	149904.3469
2939	0.1017081056	149856.131
2940	0.1016987455	149838.2738
2941	0.1016833698	149815.624
2942	0.1016765054	149797.8461
2943	0.1016704947	149786.7153
2944	0.1016666046	149780.1809
2945	0.1016498057	149728.9151
2946	0.1016405956	149685.7063
2947	0.1016342796	149673.8218
2948	0.101625536	149647.609
2949	0.1016238361	149643.2858
2950	0.1016089601	149618.2182
2951	0.1016023203	149609.1492
2952	0.1015916278	149601.129
2953	0.1015906731	149598.8205
2954	0.1015702234	149561.3418
2955	0.1015594393	149539.9955
2956	0.1015520166	149521.0162
2957	0.1015380921	149485.7163
2958	0.1015331779	149473.0481
2959	0.1015320754	149472.0552
2960	0.1015241339	149452.0722
2961	0.1015069553	149421.6212
2962	0.1015001416	149406.3755
2963	0.101492395	149391.0878
2964	0.101485709	149372.4678
2965	0.1014716482	149348.3262
2966	0.1014641498	149332.7195
2967	0.1014594899	149316.6475
2968	0.1014512075	149312.275
2969	0.1014339386	149259.006
2970	0.1014238854	149232.9302
2971	0.101423646	149229.9936
2972	0.1014155621	149205.5879
2973	0.1014158059	149200.647
2974	0.1014076015	149179.7361
2975	0.1013997493	149155.617
2976	0.1013832491	149140.7209
2977	0.1013794553	149135.0203
2978	0.1013721327	149121.1389
2979	0.1013528073	149107.0772
2980	0.101341941	149093.0424
2981	0.101326467	149068.5916
2982	0.1013018268	149037.2222
2983	0.1012989554	149031.809
2984	0.1012918432	149017.8352
2985	0.1012890241	149016.5581
2986	0.1012806101	149006.6576
2987	0.1012609632	148988.2325
2988	0.1012578111	148984.0572
2989	0.101257463	148978.7389
2990	0.1012450842	148970.2826
2991	0.101230952	148921.6466
2992	0.1012279428	148903.3479
2993	0.1012289365	148890.6288
2994	0.1012230175	148871.2808
2995	0.1012214053	148859.9374
2996	0.1012145913	148856.2872
2997	0.1012068165	148848.3344
2998	0.1011988139	148816.745
2999	0.1011846069	148803.0793
3000	0.1011831625	148801.7507
3001	0.1011786103	148793.4015
3002	0.1011665001	148769.2055
3003	0.1011552557	148754.5216
3004	0.1011504973	148748.457
3005	0.1011421914	148728.755
3006	0.101130691	148706.3123
3007	0.1011189371	148696.2294
3008	0.1011067358	148660.1925
3009	0.1010936595	148644.7234
3010	0.1010823471	148610.7332
3011	0.1010666001	148558.8369
3012	0.1010614945	148539.7166
3013	0.1010562506	148524.7744
3014	0.1010475093	148515.5232
3015	0.1010469567	148515.1804
3016	0.1010359698	148503.1494
3017	0.101026791	148486.0598
3018	0.1010247742	148481.8359
3019	0.1010167592	148472.8453
3020	0.1010074868	148450.3304
3021	0.1009921449	148429.7815
3022	0.1009780959	148381.0934
3023	0.1009597963	148344.7533
3024	0.1009569584	148320.6035
3025	0.1009520902	148303.9005
3026	0.1009496986	148295.9812
3027	0.1009356284	148281.5776
3028	0.1009323602	148260.9105
3029	0.100933358	148240.0252
3030	0.100928042	148229.6159
3031	0.1009238451	148216.2182
3032	0.1009218223	148207.8647
3033	0.1009142277	148185.2883
3034	0.1008981054	148156.0048
3035	0.1008872818	148134.6545
3036	0.10087024	148119.881
3037	0.1008658217	148110.3575
3038	0.1008488943	148093.8965
3039	0.1008446571	148081.2127
3040	0.1008374266	148067.2559
3041	0.1008259284	148049.6133
3042	0.1008167569	148006.6827
3043	0.1008001755	147992.356
3044	0.1007874414	147975.2323
3045	0.100785922	147971.2061
3046	0.1007823594	147957.4423
3047	0.1007749697	147952.708
3048	0.100767698	147927.7628
3049	0.1007585943	147912.1002
3050	0.1007458227	147898.1299
3051	0.1007339932	147883.6381
3052	0.1007280537	147868.5223
3053	0.1007198308	147855.7636
3054	0.1007051565	147823.9999
3055	0.1006985175	147813.1404
3056	0.1006885439	147800.2689
3057	0.1006886545	147797.0478
3058	0.1006823081	147783.844
3059	0.1006709138	147754.074
3060	0.1006621792	147725.0848
3061	0.1006579536	147713.4508
3062	0.1006464297	147678.0645
3063	0.1006416226	147665.6274
3064	0.1006302997	147644.6707
3065	0.1006235896	147626.0693
3066	0.1006139288	147590.6811
3067	0.1006094531	147581.2053
3068	0.1006068335	147578.006
3069	0.1005962283	147557.7786
3070	0.1005817209	147518.7656
3071	0.1005673947	147475.6192
3072	0.1005643278	147466.2905
3073	0.1005581377	147436.379
3074	0.1005513363	147403.383
3075	0.1005477839	147401.3288
3076	0.1005455979	147399.845
3077	0.1005287808	147361.0546
3078	0.1005231926	147342.7656
3079	0.1005107027	147318.6456
3080	0.1004923917	147294.3718
3081	0.1004912272	147293.9866
3082	0.1004845549	147282.7735
3083	0.1004834578	147280.0203
3084	0.1004833728	147277.8391
3085	0.1004730845	147264.6871
3086	0.1004686134	147261.2165
3087	0.1004620598	147252.5495
3088	0.1004483714	147240.3532
3089	0.1004407033	147234.6374
3090	0.1004255593	147213.9225
3091	0.1004163537	147197.7003
3092	0.1004028374	147168.0583
3093	0.1003805887	147146.1458
3094	0.1003730922	147138.8246
3095	0.1003679856	147125.3687
3096	0.1003625136	147122.2104
3097	0.1003548802	147087.4231
3098	0.1003493615	147083.5301
3099	0.1003402496	147075.3944
3100	0.1003204056	147035.7499
3101	0.1003162887	147028.5368
3102	0.1003022352	147012.9088
3103	0.1002916644	147003.814
3104	0.1002863643	146972.9638
3105	0.1002793977	146961.6135
3106	0.1002747259	146958.3996
3107	0.1002607876	146940.2571
3108	0.1002595985	146934.2246
3109	0.1002539158	146930.2941
3110	0.1002492942	146922.0554
3111	0.1002445178	146916.5911
3112	0.1002362605	146910.7732
3113	0.1002255871	146894.9067
3114	0.1002203402	146888.7756
3115	0.1002079894	146868.2219
3116	0.1001972213	146856.7581
3117	0.1001911025	146844.7337
3118	0.1001731349	146788.786
3119	0.1001554056	146774.6673
3120	0.1001387015	146751.7181
3121	0.1001271137	146724.4611
3122	0.1001165221	146704.8186
3123	0.1001078623	146686.2947
3124	0.1000972842	146669.2936
3125	0.1000801177	146652.6122
3126	0.1000606843	146619.533
3127	0.1000565657	146601.8471
3128	0.1000480656	146584.565
3129	0.1000338061	146571.0884
3130	0.1000316834	146561.6923
3131	0.100029644	146557.5941
3132	0.1000162522	146537.0464
3133	0.1000012312	146520.5684
3134	0.09999886205	146511.6441
3135	0.0999876533	146490.1519
3136	0.09998647972	146485.7211
3137	0.09998078178	146471.9127
3138	0.09997208734	146446.5021
3139	0.09996052909	146416.7134
3140	0.09994865797	146391.4417
3141	0.09993750494	146376.799
3142	0.09992563408	146364.6698
3143	0.09990762552	146336.9147
3144	0.09989892455	146321.5231
3145	0.09989544062	146299.805
3146	0.09989241532	146290.5286
3147	0.09988905468	146284.7609
3148	0.0998769932	146245.9621
3149	0.09986073447	146220.4996
3150	0.09985139617	146206.6079
3151	0.09983803555	146170.5205
3152	0.09983096069	146157.3705
3153	0.0998279444	146151.5666
3154	0.09982292946	146146.1497
3155	0.09980754615	146126.4717
3156	0.09979952057	146085.7153
3157	0.0997877808	146059.8615
3158	0.09978287206	146054.6878
3159	0.09977112956	146028.2314
3160	0.09976506545	146020.5602
3161	0.09976057383	146014.4775
3162	0.09975464958	146002.2146
3163	0.09974777717	145996.9768
3164	0.09972795886	145952.8885
3165	0.09972511694	145947.3789
3166	0.09972086214	145926.6135
3167	0.09970921829	145886.8322
3168	0.09970257507	145878.5112
3169	0.09967811228	145849.5274
3170	0.09967462214	145845.493
3171	0.09966619089	145815.2412
3172	0.09966130503	145806.7895
3173	0.09965763555	145800.4807
3174	0.09965450375	145794.1821
3175	0.09964023888	145744.9152
3176	0.09963710076	145736.919
3177	0.09962852415	145695.6486
3178	0.09962782215	145689.1752
3179	0.09961645499	145650.9402
3180	0.09960799758	145622.8873
3181	0.09960138022	145598.2288
3182	0.09960003363	145593.2441
3183	0.09958037549	145571.288
3184	0.0995777002	145565.9106
3185	0.09956780278	145553.4229
3186	0.09955155247	145516.5088
3187	0.09955131057	145513.7613
3188	0.09954520758	145504.3172
3189	0.09953802563	145472.7586
3190	0.09953781281	145461.643
3191	0.09953600732	145456.523
3192	0.0995305835	145449.9973
3193	0.09951197521	145398.5228
3194	0.09949482464	145360.9925
3195	0.09948702666	145341.1947
3196	0.09948160232	145327.683
3197	0.09947199461	145299.8347
3198	0.09946536198	145283.879
3199	0.09945089859	145266.1045
3200	0.09944953446	145260.2288
3201	0.09943266053	145237.8741
3202	0.09942044508	145212.2812
3203	0.09941629952	145203.048
3204	0.09940888588	145188.4014
3205	0.09939153564	145151.9445
3206	0.09938279185	145137.7837
3207	0.09937094819	145127.2457
3208	0.0993633345	145104.9866
3209	0.09934552085	145080.1975
3210	0.09933005398	145053.0805
3211	0.09932761419	145044.2164
3212	0.09932189541	145034.2318
3213	0.09931060287	145024.6387
3214	0.09928955116	145008.93
3215	0.0992739424	144981.5467
3216	0.09927281857	144977.6787
3217	0.0992703004	144971.3013
3218	0.09926684212	144967.7089
3219	0.09926171575	144957.3926
3220	0.09925633637	144946.8095
3221	0.09925124545	144934.1374
3222	0.09924902949	144923.962
3223	0.0992478723	144918.5684
3224	0.09924184381	144906.5948
3225	0.09923392497	144886.4128
3226	0.09922425845	144875.4442
3227	0.09922256421	144859.8601
3228	0.09920596422	144835.3737
3229	0.09919893928	144822.7019
3230	0.09918914888	144810.8695
3231	0.09918458401	144805.015
3232	0.09917750016	144783.5036
3233	0.09916937067	144765.962
3234	0.09916170213	144747.226
3235	0.09915159785	144721.7103
3236	0.09914478103	144709.7929
3237	0.0991340429	144699.0908
3238	0.0991222942	144687.8031
3239	0.0991186197	144678.9033
3240	0.09911756271	144675.0663
3241	0.09910974707	144647.2438
3242	0.09910441476	144635.9847
3243	0.09909209222	144611.0703
3244	0.09907568152	144584.5868
3245	0.09906960689	144579.7594
3246	0.09906428893	144569.3291
3247	0.09905726873	144564.4865
3248	0.09903705124	144529.1533
3249	0.09903567323	144527.7452
3250	0.09903299993	144524.0735
3251	0.09902491466	144516.9454
3252	0.099015599	144498.5554
3253	0.09900260266	144463.6173
3254	0.09899590412	144452.8683
3255	0.0989926933	144447.9454
3256	0.09898905186	144440.3421
3257	0.09897931311	144431.5606
3258	0.09896847113	144418.6923
3259	0.09896427565	144413.5418
3260	0.0989599437	144405.2685
3261	0.09895952622	144401.5122
3262	0.09895139124	144376.8869
3263	0.09894160598	144358.3189
3264	0.09893229263	144351.3102
3265	0.09892932435	144340.1886
3266	0.09892391938	144326.9087
3267	0.09892005129	144323.6984
3268	0.09890078348	144249.5977
3269	0.0988977373	144244.82
3270	0.09888914724	144222.8706
3271	0.098883911	144202.8945
3272	0.09887537697	144184.4021
3273	0.09886912363	144176.175
3274	0.09886370152	144158.4168
3275	0.09885779461	144142.429
3276	0.09885283516	144124.3528
3277	0.09884784989	144105.4847
3278	0.09884127724	144098.978
3279	0.0988359371	144087.5085
3280	0.09883496509	144086.8959
3281	0.0988259934	144078.9457
3282	0.09881334585	144064.0082
3283	0.09881243015	144060.6085
3284	0.09880784555	144049.0415
3285	0.09878538231	144006.7425
3286	0.09877660179	143996.0153
3287	0.09876948165	143988.1274
3288	0.09876301842	143976.0365
3289	0.09875837216	143965.7319
3290	0.09874493015	143922.7917
3291	0.09873246455	143900.3916
3292	0.0987194762	143890.8156
3293	0.09871580291	143881.8082
3294	0.09869989481	143849.9129
3295	0.09868205174	143824.4802
3296	0.09867503108	143802.9933
3297	0.09865558361	143771.4568
3298	0.09863453186	143757.0013
3299	0.09862300888	143747.1433
3300	0.09861120925	143741.8063
3301	0.09860311523	143729.2721
3302	0.09859634747	143712.2981
3303	0.09858986399	143696.2731
3304	0.09858318197	143684.6995
3305	0.09857601418	143659.702
3306	0.09856684383	143640.2181
3307	0.09856205836	143636.9147
3308	0.09855293139	143606.2557
3309	0.09853558175	143594.9099
3310	0.09853221681	143588.1665
3311	0.09852547555	143561.3421
3312	0.09851881581	143553.0545
3313	0.0984960732	143514.1888
3314	0.09848553741	143486.6552
3315	0.09847992056	143476.6733
3316	0.0984642578	143455.2278
3317	0.09845830232	143445.534
3318	0.09845551077	143440.6103
3319	0.09845302801	143433.2315
3320	0.09843484168	143408.3014
3321	0.09842730287	143388.5891
3322	0.09841749374	143374.1174
3323	0.09841013571	143357.8284
3324	0.09839585274	143342.5593
3325	0.09837591534	143314.9523
3326	0.09836225708	143305.1701
3327	0.09835607616	143294.3862
3328	0.09833636309	143263.8876
3329	0.09832804343	143246.8088
3330	0.09832355056	143234.4831
3331	0.09831557979	143225.209
3332	0.09830822847	143212.2585
3333	0.09829978322	143191.9731
3334	0.09829249084	143168.0955
3335	0.09826852959	143139.8347
3336	0.09826457455	143133.3911
3337	0.09826080967	143127.8605
3338	0.09823608479	143104.1742
3339	0.09823320597	143093.3709
3340	0.09823195693	143092.7814
3341	0.09821865434	143069.8636
3342	0.09820924921	143058.2013
3343	0.09820118446	143038.8061
3344	0.09819852399	143026.1677
3345	0.09819274915	143019.111
3346	0.0981852192	143010.1228
3347	0.09818260789	143004.1365
3348	0.09816559262	142989.9873
3349	0.09816215026	142973.1413
3350	0.09815766795	142960.4631
3351	0.09815489741	142952.0756
3352	0.09815052854	142937.4361
3353	0.0981454927	142922.9632
3354	0.09813178915	142900.3743
3355	0.09811742741	142873.7727
3356	0.09811141686	142850.6678
3357	0.09810460722	142831.4417
3358	0.09810247613	142810.7402
3359	0.09808485038	142800.6044
3360	0.09808012863	142795.4559
3361	0.09807477445	142790.8836
3362	0.09805868579	142747.1397
3363	0.09803944905	142728.2881
3364	0.09802176514	142703.6156
3365	0.09801595341	142695.4066
3366	0.0980096973	142684.0007
3367	0.09799350982	142660.5025
3368	0.09797695986	142641.5342
3369	0.09796667961	142623.704
3370	0.09795145712	142602.5877
3371	0.09794896737	142599.9399
3372	0.09793904855	142568.3976
3373	0.09793002756	142551.3962
3374	0.09792026198	142534.5968
3375	0.09791277917	142523.3165
3376	0.09790512912	142511.6761
3377	0.09789469697	142502.1023
3378	0.09789424849	142501.7431
3379	0.09788297465	142473.0274
3380	0.09788028496	142467.4071
3381	0.09787751589	142459.8622
3382	0.09786515026	142438.0692
3383	0.09784748511	142422.0919
3384	0.09784670073	142419.612
3385	0.09784714771	142415.5044
3386	0.09783508597	142402.2907
3387	0.09782522895	142389.3366
3388	0.09781454346	142369.9407
3389	0.09780975439	142363.8444
3390	0.09779739275	142346.2446
3391	0.09778910594	142334.3201
3392	0.09778471057	142332.373
3393	0.09777170877	142313.1142
3394	0.09775018638	142281.9258
3395	0.09774375146	142268.1126
3396	0.09771920905	142247.4322
3397	0.09771873387	142246.1942
3398	0.09771587084	142239.3349
3399	0.09771490933	142236.7753
3400	0.09770555949	142217.5372
3401	0.09769819056	142207.8421
3402	0.09768036555	142172.4585
3403	0.09767530757	142158.6715
3404	0.09766116048	142141.4423
3405	0.09765584112	142130.0152
3406	0.09763667401	142108.2639
3407	0.097635641	142105.4174
3408	0.09762877159	142100.9532
3409	0.09762155681	142088.1375
3410	0.09761857263	142077.5731
3411	0.09761536064	142070.2929
3412	0.09759977384	142056.7917
3413	0.09757424026	142029.1108
3414	0.09756644856	142015.7454
3415	0.09754928602	141997.0156
3416	0.09754679695	141984.7864
3417	0.09753276224	141965.404
3418	0.09753027035	141958.5293
3419	0.09752095526	141937.0934
3420	0.097520278	141934.2152
3421	0.09752004356	141923.7353
3422	0.09750306535	141903.1086
3423	0.09749869941	141884.7723
3424	0.0974911792	141850.6117
3425	0.0974800863	141832.5537
3426	0.09747146691	141823.8542
3427	0.09746129335	141802.8401
3428	0.09744815029	141777.9379
3429	0.09743790134	141750.1297
3430	0.09742398672	141703.4971
3431	0.09741971521	141697.7136
3432	0.0973941249	141678.3684
3433	0.09739085443	141673.9177
3434	0.09738587827	141667.1411
3435	0.09737695205	141656.2873
3436	0.09736726135	141644.9247
3437	0.0973611521	141630.5611
3438	0.09735044741	141612.7731
3439	0.09733400607	141585.7882
3440	0.09732790737	141576.7091
3441	0.09731209525	141545.4836
3442	0.0973076845	141535.6795
3443	0.09730731493	141535.5891
3444	0.09730103188	141515.7768
3445	0.09729600824	141504.4095
3446	0.09728898523	141492.8416
3447	0.09727826419	141474.4758
3448	0.09726692108	141458.2159
3449	0.09725630023	141449.0762
3450	0.09723924697	141410.7699
3451	0.09723270397	141387.3331
3452	0.0972307786	141380.9325
3453	0.09722093451	141371.6198
3454	0.09721513513	141362.2413
3455	0.09719979077	141343.5217
3456	0.09718952263	141329.3501
3457	0.09718099912	141309.3337
3458	0.09717811417	141298.367
3459	0.09716984978	141283.8751
3460	0.09715258152	141268.7846
3461	0.09714896721	141263.2502
3462	0.09714120999	141251.7723
3463	0.09712786455	141231.3984
3464	0.09711501406	141216.0019
3465	0.09711299285	141212.7897
3466	0.09709351756	141184.7513
3467	0.09708857038	141175.0739
3468	0.09708556941	141170.103
3469	0.09707437663	141159.5357
3470	0.0970597165	141150.8676
3471	0.09704843253	141122.3842
3472	0.09704352865	141107.2413
3473	0.09704104143	141105.6312
3474	0.09702718078	141096.3089
3475	0.09701027653	141074.8495
3476	0.09699987596	141059.195
3477	0.09698614653	141040.652
3478	0.09698300791	141036.3801
3479	0.09697825188	141032.0249
3480	0.09696411871	141019.7816
3481	0.0969576403	141012.3809
3482	0.09695228213	141009.3265
3483	0.09693696421	140992.68
3484	0.0969338545	140988.64
3485	0.09691829705	140971.1915
3486	0.09690584769	140955.1651
3487	0.09689080254	140936.0614
3488	0.09688174369	140923.6491
3489	0.09687431059	140907.4785
3490	0.09686628559	140899.5387
3491	0.09685001603	140880.3517
3492	0.09683652446	140862.6993
3493	0.09682915157	140856.9643
3494	0.09681493979	140836.8457
3495	0.09681090097	140830.8694
3496	0.09680543301	140821.024
3497	0.09679804761	140807.2679
3498	0.09679544359	140799.4227
3499	0.0967878122	140784.1785
3500	0.09678445607	140774.6306
3501	0.09677638883	140760.9558
3502	0.09674784404	140723.6939
3503	0.09673981705	140710.5583
3504	0.09673343487	140698.9388
3505	0.09673197577	140698.1048
3506	0.09672676399	140691.2001
3507	0.09671979218	140682.4952
3508	0.09671790031	140678.0695
3509	0.09670450179	140664.1657
3510	0.09670267763	140659.7248
3511	0.09669194451	140648.391
3512	0.09667970932	140635.6116
3513	0.09667796525	140623.7392
3514	0.09667385793	140608.0111
3515	0.09666115769	140595.0765
3516	0.09664963932	140571.7555
3517	0.09664706829	140567.9965
3518	0.09663603844	140546.7044
3519	0.09662584356	140531.2026
3520	0.0966157265	140523.5885
3521	0.09661199118	140518.4852
3522	0.09660378363	140511.3964
3523	0.09659072621	140498.5633
3524	0.09658884515	140497.1968
3525	0.09657180248	140463.44
3526	0.09656039108	140437.8783
3527	0.09654917612	140420.5429
3528	0.09653281729	140405.4745
3529	0.09652896447	140380.6517
3530	0.09652263181	140369.7606
3531	0.09651206276	140352.2988
3532	0.09649783674	140340.0737
3533	0.09649005224	140320.6723
3534	0.09648552838	140314.5162
3535	0.0964722005	140300.6303
3536	0.09645904683	140261.8496
3537	0.0964501188	140249.9752
3538	0.09643440729	140227.6186
3539	0.09642481737	140212.0503
3540	0.09641499331	140200.237
3541	0.09640360607	140183.8956
3542	0.09640130251	140167.2664
3543	0.09639368238	140153.4038
3544	0.09638512118	140143.6883
3545	0.09637945953	140137.0378
3546	0.09636506758	140125.5957
3547	0.09635309469	140105.741
3548	0.09635017638	140104.48
3549	0.09634600693	140098.3706
3550	0.09633686517	140083.7439
3551	0.09632882653	140076.8811
3552	0.09631525723	140038.8353
3553	0.09630659195	140028.4497
3554	0.09629115291	139981.9815
3555	0.09628450887	139975.8028
3556	0.09627784871	139962.6886
3557	0.09626704243	139932.1805
3558	0.09625124349	139912.4401
3559	0.09624457694	139896.1532
3560	0.09624114872	139891.425
3561	0.09623162415	139878.5769
3562	0.09622747095	139869.0848
3563	0.0962071489	139833.0841
3564	0.09620040351	139824.4953
3565	0.09618372629	139803.2561
3566	0.09617378821	139788.6948
3567	0.09616628301	139778.1217
3568	0.09615971226	139761.8323
3569	0.09615644677	139754.1989
3570	0.09614862108	139742.3291
3571	0.09612422392	139698.1006
3572	0.09612179971	139689.1097
3573	0.09611735669	139676.1924
3574	0.09611580948	139672.8342
3575	0.09610553256	139635.2691
3576	0.09610099238	139627.8683
3577	0.09609235189	139613.8953
3578	0.09608853606	139611.0578
3579	0.09608003044	139598.0608
3580	0.09607307221	139586.95
3581	0.09606556625	139572.6533
3582	0.0960613539	139561.761
3583	0.09605811904	139556.1438
3584	0.09605367996	139551.1351
3585	0.09604938975	139512.5298
3586	0.09603258047	139491.436
3587	0.09602815134	139484.9517
3588	0.09602374148	139455.7856
3589	0.09600415431	139421.9363
3590	0.09598578944	139387.5664
3591	0.09597968119	139366.4975
3592	0.09596545754	139341.3407
3593	0.09595825092	139328.6354
3594	0.09595369273	139317.958
3595	0.09594666378	139306.8098
3596	0.0959399792	139290.9953
3597	0.09592681472	139267.6272
