iter	MAPE	RMSE
2717	0.1067696579	157859.832
2718	0.1067452139	157843.2244
2719	0.1067386918	157822.8292
2720	0.1067121061	157794.3261
2721	0.1066899541	157740.8749
2722	0.1066816872	157721.2081
2723	0.1066751029	157711.3802
2724	0.1066691675	157701.7968
2725	0.1066652945	157682.6655
2726	0.1066608488	157677.7701
2727	0.106638853	157655.2891
2728	0.106632576	157641.6011
2729	0.1066311567	157638.5526
2730	0.1066055258	157624.0773
2731	0.1065831114	157540.3736
2732	0.106577455	157522.8488
2733	0.1065723106	157519.6304
2734	0.1065485096	157497.6954
2735	0.1065439228	157485.4224
2736	0.1065348873	157475.0127
2737	0.1065274688	157450.3997
2738	0.1065178846	157443.3359
2739	0.1064964236	157403.6675
2740	0.1064865984	157377.2551
2741	0.106477726	157366.4817
2742	0.1064662236	157345.1906
2743	0.1064481037	157272.675
2744	0.1064338169	157247.0519
2745	0.1064169619	157210.9827
2746	0.1064179978	157204.4686
2747	0.1064073078	157156.0115
2748	0.1064015503	157150.5381
2749	0.1063924188	157123.7734
2750	0.1063785262	157097.1149
2751	0.1063693354	157092.5795
2752	0.1063500317	157070.9288
2753	0.1063373305	157041.3774
2754	0.1063288903	157020.0446
2755	0.1063231368	157001.5499
2756	0.1063078442	156966.3177
2757	0.1062878729	156948.3643
2758	0.1062731885	156924.0705
2759	0.106261086	156888.4076
2760	0.1062562434	156877.0015
2761	0.1062345903	156852.0221
2762	0.1062222323	156832.9841
2763	0.1062066644	156793.967
2764	0.1061930947	156761.0313
2765	0.1061860316	156744.4124
2766	0.1061750688	156729.6003
2767	0.1061621051	156690.7482
2768	0.1061474244	156659.1551
2769	0.1061215386	156622.316
2770	0.1061131697	156616.0622
2771	0.1061089849	156612.8993
2772	0.1061010886	156603.3889
2773	0.1060922907	156585.3069
2774	0.1060878431	156569.4942
2775	0.1060602376	156526.9984
2776	0.1060595015	156507.1669
2777	0.106034338	156454.9727
2778	0.1060228204	156420.2093
2779	0.1060088358	156405.0436
2780	0.1059994536	156381.5442
2781	0.1059945936	156368.0852
2782	0.1059871853	156358.7672
2783	0.1059842327	156352.5618
2784	0.1059825661	156339.4962
2785	0.105975108	156318.2731
2786	0.1059694394	156308.3709
2787	0.1059570076	156267.2681
2788	0.1059473767	156233.1075
2789	0.1059216706	156215.1284
2790	0.1059006225	156191.3543
2791	0.105898325	156189.492
2792	0.1058865833	156165.5657
2793	0.1058828448	156160.2209
2794	0.1058772658	156146.2662
2795	0.1058598072	156122.8184
2796	0.1058416154	156089.9366
2797	0.1058288921	156071.2908
2798	0.105817229	156045.1208
2799	0.1058119251	156035.7017
2800	0.1058064312	156009.0772
2801	0.1057838883	155991.6559
2802	0.1057774133	155966.7782
2803	0.1057733931	155959.9314
2804	0.1057709039	155943.9207
2805	0.1057593905	155906.5313
2806	0.1057563622	155903.1286
2807	0.1057304171	155854.5713
2808	0.1057179454	155839.6031
2809	0.1057084805	155827.7318
2810	0.1056969939	155804.5027
2811	0.1056839765	155769.6014
2812	0.1056808204	155764.4116
2813	0.1056676345	155751.3964
2814	0.1056438516	155678.1918
2815	0.1056390153	155666.8912
2816	0.1056196978	155639.3888
2817	0.1056058573	155612.8809
2818	0.1056030445	155608.86
2819	0.1056012112	155604.196
2820	0.1055964225	155592.4035
2821	0.1055734166	155499.8689
2822	0.1055670036	155491.6632
2823	0.1055512271	155477.8434
2824	0.1055498807	155472.9212
2825	0.1055320931	155428.1045
2826	0.1055233686	155411.6377
2827	0.1055132352	155398.569
2828	0.1054922914	155371.1822
2829	0.1054841861	155356.1834
2830	0.1054663164	155325.0608
2831	0.1054472015	155294.21
2832	0.1054375489	155279.1652
2833	0.1054354038	155278.087
2834	0.1054283878	155255.7949
2835	0.1054169307	155239.2598
2836	0.1054056766	155221.712
2837	0.1053865324	155200.0939
2838	0.1053759087	155178.1452
2839	0.1053702718	155169.0458
2840	0.1053588235	155155.2677
2841	0.1053547785	155146.8551
2842	0.1053413313	155134.3686
2843	0.1053282924	155118.4069
2844	0.1053193702	155107.4123
2845	0.1053044823	155095.717
2846	0.1052901409	155079.8946
2847	0.1052838365	155070.4668
2848	0.1052831351	155069.5373
2849	0.1052823387	155065.1979
2850	0.1052748736	155049.9571
2851	0.1052721617	155048.4789
2852	0.1052449919	154980.7073
2853	0.1052387187	154964.4112
2854	0.1052301172	154946.378
2855	0.1052115141	154916.0391
2856	0.1052002511	154904.219
2857	0.1051967193	154900.7071
2858	0.1051899614	154876.117
2859	0.1051782591	154849.927
2860	0.1051676368	154833.6497
2861	0.1051494391	154803.5503
2862	0.1051412927	154789.0947
2863	0.1051272084	154783.5051
2864	0.105111321	154770.4181
2865	0.1051147823	154753.1974
2866	0.1051096341	154746.8023
2867	0.1051029522	154709.7684
2868	0.1050899057	154700.1795
2869	0.105077626	154679.0501
2870	0.105070651	154664.441
2871	0.105046981	154604.8507
2872	0.1050433507	154580.626
2873	0.1050334641	154560.8907
2874	0.1050103794	154504.0942
2875	0.1050064789	154495.312
2876	0.1050003821	154485.1268
2877	0.1049904681	154460.2876
2878	0.1049796187	154448.666
2879	0.1049677806	154435.2586
2880	0.1049670195	154427.8896
2881	0.1049452054	154396.0293
2882	0.1049378907	154386.8734
2883	0.1049229749	154373.4108
2884	0.1049016163	154355.7871
2885	0.1048952772	154340.64
2886	0.1048893516	154324.7268
2887	0.1048813727	154316.6574
2888	0.104863119	154289.347
2889	0.1048616783	154286.7516
2890	0.1048593941	154282.8796
2891	0.1048441439	154248.047
2892	0.1048440681	154241.4486
2893	0.1048304441	154230.2482
2894	0.1048063172	154210.5513
2895	0.1047972731	154199.7836
2896	0.10477992	154155.1428
2897	0.104771056	154124.853
2898	0.1047544282	154079.9917
2899	0.1047486069	154071.7622
2900	0.1047447154	154065.6059
2901	0.1047378082	154047.0754
2902	0.1047295767	154027.705
2903	0.104733956	154011.9291
2904	0.1047236084	153960.2736
2905	0.104719065	153952.8798
2906	0.1047181737	153952.1264
2907	0.1046965909	153897.6086
2908	0.1046828182	153880.572
2909	0.1046767783	153867.458
2910	0.1046695536	153857.013
2911	0.1046560356	153834.4143
2912	0.1046439868	153792.8681
2913	0.1046341955	153753.5576
2914	0.1046266446	153731.315
2915	0.1046199557	153724.7573
2916	0.1046052048	153705.7277
2917	0.104592601	153683.742
2918	0.1045776679	153663.7747
2919	0.1045687522	153648.0392
2920	0.104556356	153638.6369
2921	0.1045512488	153619.3769
2922	0.1045468141	153598.6559
2923	0.1045425676	153586.5925
2924	0.1045305323	153563.321
2925	0.1045298438	153558.3588
2926	0.1045087078	153522.1124
2927	0.104510452	153515.5075
2928	0.1045000005	153503.6621
2929	0.1044955046	153486.0393
2930	0.104483084	153458.7874
2931	0.1044747448	153432.7226
2932	0.1044580753	153418.8392
2933	0.104454037	153401.1578
2934	0.1044414636	153387.4707
2935	0.1044384193	153380.4315
2936	0.1044282415	153356.2427
2937	0.1044206159	153324.1013
2938	0.1044098446	153318.571
2939	0.1044024011	153314.4229
2940	0.1043891942	153291.0588
2941	0.1043837647	153278.244
2942	0.1043738612	153260.4136
2943	0.1043582607	153238.3781
2944	0.1043396966	153211.3336
2945	0.1043309058	153194.1845
2946	0.1043220725	153191.1593
2947	0.1043118686	153175.3849
2948	0.1043062377	153168.7536
2949	0.104290696	153136.55
2950	0.1042731635	153118.3042
2951	0.1042648356	153098.249
2952	0.1042623682	153095.055
2953	0.1042488741	153078.0902
2954	0.1042437826	153068.1795
2955	0.1042418084	153066.5508
2956	0.1042358976	153050.1263
2957	0.1042246144	153028.9204
2958	0.1042147179	153023.0422
2959	0.1042004132	152994.8938
2960	0.1041830169	152957.8133
2961	0.1041545245	152917.6096
2962	0.104149551	152911.0099
2963	0.1041347885	152893.1443
2964	0.1041273903	152877.5037
2965	0.1041165602	152847.5015
2966	0.1041122292	152841.8814
2967	0.1040976029	152826.429
2968	0.1040928529	152818.1985
2969	0.1040902962	152805.2162
2970	0.10408513	152799.8105
2971	0.104068989	152775.9917
2972	0.1040378626	152722.2154
2973	0.1040326248	152716.8726
2974	0.1040048938	152693.0666
2975	0.1039861071	152669.9043
2976	0.1039774205	152638.2002
2977	0.1039732721	152626.4448
2978	0.1039493587	152617.045
2979	0.1039458403	152600.9899
2980	0.1039428961	152586.5416
2981	0.1039379803	152567.2115
2982	0.1039308397	152549.5514
2983	0.1039250032	152534.8318
2984	0.1039238165	152529.2431
2985	0.1039074892	152510.3345
2986	0.1039000034	152503.4102
2987	0.103897232	152487.5004
2988	0.103880258	152467.3017
2989	0.1038736402	152459.563
2990	0.1038634423	152431.9722
2991	0.1038571174	152423.1403
2992	0.103846707	152405.8923
2993	0.1038369651	152378.5745
2994	0.1038325588	152366.6919
2995	0.103823861	152357.9782
2996	0.1038248634	152349.7519
2997	0.1038147651	152337.8556
2998	0.1038087588	152316.8611
2999	0.103790804	152303.3344
3000	0.1037778682	152294.1071
3001	0.1037724686	152284.449
3002	0.1037585956	152265.71
3003	0.1037545441	152258.2952
3004	0.1037382064	152236.0943
3005	0.1037218559	152215.5276
3006	0.1037011763	152206.0944
3007	0.1036840536	152156.791
3008	0.1036730589	152136.0365
3009	0.1036641119	152120.4265
3010	0.1036538565	152113.7059
3011	0.1036292055	152073.6202
3012	0.1036210543	152063.4717
3013	0.1035940201	152039.1713
3014	0.1035726218	152020.7088
3015	0.1035539822	152003.9916
3016	0.1035384012	151992.9045
3017	0.103523783	151973.407
3018	0.1035133662	151950.6252
3019	0.1035025378	151931.6389
3020	0.1034901066	151919.3939
3021	0.1034769979	151907.4933
3022	0.103464899	151880.5755
3023	0.10345587	151868.1607
3024	0.1034364411	151851.9616
3025	0.1034279605	151829.403
3026	0.1034189034	151822.9889
3027	0.1034078571	151804.9819
3028	0.1033982499	151786.3195
3029	0.1033828925	151765.715
3030	0.1033757971	151750.3146
3031	0.1033722593	151743.4147
3032	0.1033638815	151710.3994
3033	0.1033494375	151690.5429
3034	0.103333855	151672.5821
3035	0.1033223351	151644.2323
3036	0.1033123061	151638.0859
3037	0.103304461	151629.1559
3038	0.103290878	151607.9823
3039	0.1032867255	151600.6712
3040	0.1032746054	151585.7091
3041	0.1032707921	151570.2652
3042	0.1032611415	151550.8401
3043	0.103260095	151546.9775
3044	0.1032552466	151531.1351
3045	0.103241117	151509.0359
3046	0.1032252819	151488.1163
3047	0.1032160976	151480.159
3048	0.103207439	151456.5981
3049	0.1031995068	151438.1689
3050	0.1031971783	151434.0339
3051	0.1031842413	151415.0584
3052	0.1031720944	151399.8708
3053	0.1031627314	151382.1926
3054	0.1031535687	151372.0813
3055	0.103147943	151363.2674
3056	0.1031311861	151341.7977
3057	0.1031237457	151334.8124
3058	0.1031189081	151325.695
3059	0.1031078521	151304.5382
3060	0.1031003158	151290.694
3061	0.1030897823	151272.8021
3062	0.1030756546	151254.141
3063	0.1030705301	151240.1299
3064	0.1030173365	151183.5927
3065	0.1030092703	151161.6187
3066	0.1030046035	151153.0247
3067	0.1029923205	151122.9482
3068	0.1029819063	151117.3723
3069	0.1029724902	151087.5088
3070	0.1029661031	151061.49
3071	0.1029431515	151000.1579
3072	0.1029326032	150980.4853
3073	0.1028875777	150927.8128
3074	0.1028720705	150907.7956
3075	0.1028615396	150895.0042
3076	0.1028558402	150876.8407
3077	0.1028530764	150873.3786
3078	0.1028386486	150849.8515
3079	0.1028264928	150835.703
3080	0.1028239577	150832.6747
3081	0.1028122013	150815.2812
3082	0.1028020299	150800.8014
3083	0.1027892894	150777.7011
3084	0.1027848332	150747.0218
3085	0.1027634576	150728.8498
3086	0.102756617	150709.4242
3087	0.1027495047	150694.549
3088	0.1027327357	150677.5982
3089	0.1027297338	150669.4322
3090	0.1027218311	150647.68
3091	0.1027178626	150626.1809
3092	0.1027109973	150609.4862
3093	0.1027010443	150564.9312
3094	0.1026913713	150536.4983
3095	0.102679948	150526.5835
3096	0.1026699002	150504.0782
3097	0.1026557231	150449.3867
3098	0.1026412123	150432.6898
3099	0.1026320387	150417.1978
3100	0.1026213472	150401.5561
3101	0.102611682	150389.0162
3102	0.1026008845	150376.5405
3103	0.1025915365	150346.235
3104	0.1025863953	150331.0642
3105	0.1025763709	150306.4739
3106	0.1025701851	150293.3883
3107	0.1025662957	150286.4822
3108	0.1025520451	150248.2062
3109	0.1025448092	150228.4446
3110	0.1025311838	150216.4545
3111	0.1025222668	150191.1407
3112	0.102509111	150178.7659
3113	0.1024964576	150150.0707
3114	0.1024857715	150143.2046
3115	0.1024802753	150135.8934
3116	0.1024767962	150132.6182
3117	0.1024676998	150107.8743
3118	0.1024608098	150088.3359
3119	0.1024513319	150082.2181
3120	0.1024416846	150056.8707
3121	0.1024351917	150036.9299
3122	0.1024261694	150030.9301
3123	0.1024069441	150001.6773
3124	0.1023920753	149969.9865
3125	0.1023889043	149967.5104
3126	0.1023896023	149964.5202
3127	0.1023783534	149936.7661
3128	0.102368509	149925.7966
3129	0.1023534802	149907.9201
3130	0.1023285677	149865.0271
3131	0.1023194087	149840.1469
3132	0.1023092392	149828.7582
3133	0.1022906536	149782.9517
3134	0.1022875819	149777.7388
3135	0.1022732379	149743.0443
3136	0.1022648952	149711.0631
3137	0.1022587705	149694.3981
3138	0.1022488647	149670.6836
3139	0.1022333381	149657.7506
3140	0.1022221624	149627.4679
3141	0.102212794	149601.5752
3142	0.1021894412	149570.4099
3143	0.1021898311	149559.4465
3144	0.1021855226	149550.2907
3145	0.1021853079	149546.2819
3146	0.1021684269	149522.8114
3147	0.102149032	149506.0353
3148	0.1021442693	149495.9048
3149	0.1021396887	149478.8496
3150	0.1021261985	149452.3213
3151	0.1021108472	149430.705
3152	0.1020921176	149405.6264
3153	0.1020909023	149398.7418
3154	0.1020831067	149380.3437
3155	0.1020808419	149377.0628
3156	0.1020619041	149340.5048
3157	0.10204994	149316.3655
3158	0.1020308852	149277.6233
3159	0.1020164896	149263.4071
3160	0.1020153484	149259.8972
3161	0.1020111854	149249.0876
3162	0.1019762531	149198.7805
3163	0.101969403	149190.6658
3164	0.1019664281	149178.8831
3165	0.1019611628	149160.7601
3166	0.1019469663	149140.9197
3167	0.10193461	149127.766
3168	0.1019166133	149081.2402
3169	0.1019103951	149076.4249
3170	0.101904672	149067.2169
3171	0.1018945978	149051.6667
3172	0.1018852184	149038.9025
3173	0.1018791048	149027.6076
3174	0.1018770107	149016.1526
3175	0.1018412428	148968.6506
3176	0.101832087	148953
3177	0.1018269995	148944.9142
3178	0.1017940323	148914.8288
3179	0.1017859817	148884.1936
3180	0.1017766109	148862.643
3181	0.1017545695	148815.3911
3182	0.1017414894	148798.8165
3183	0.1017324682	148773.1164
3184	0.1017247815	148750.6091
3185	0.1017221096	148747.3187
3186	0.1017171585	148738.4158
3187	0.1017081885	148729.045
3188	0.1016919355	148695.2248
3189	0.1016817999	148687.08
3190	0.1016744938	148678.894
3191	0.1016652852	148674.4693
3192	0.1016467169	148637.4736
3193	0.1016344755	148607.4748
3194	0.1016303884	148594.4012
3195	0.101626684	148587.2742
3196	0.1016221031	148576.7652
3197	0.1016119903	148568.2732
3198	0.1016074173	148562.444
3199	0.1015975673	148549.5913
3200	0.1015911771	148532.8514
3201	0.1015825666	148519.2562
3202	0.1015626995	148505.7504
3203	0.1015538044	148466.0546
3204	0.1015458052	148451.3496
3205	0.1015381453	148415.7731
3206	0.1015382336	148411.5984
3207	0.1015265062	148389.368
3208	0.1015230504	148372.1745
3209	0.1015140096	148363.5844
3210	0.1015086453	148347.8298
3211	0.101494165	148336.2985
3212	0.1014851182	148325.2006
3213	0.1014783242	148312.7078
3214	0.1014553868	148267.9484
3215	0.10144689	148253.2732
3216	0.1014417946	148233.7858
3217	0.1014246068	148215.8068
3218	0.1014006893	148179.5205
3219	0.1013830508	148144.4975
3220	0.1013712144	148137.7284
3221	0.10136711	148132.4957
3222	0.1013639785	148123.6539
3223	0.1013472462	148104.5131
3224	0.1013427102	148098.9761
3225	0.1013415331	148095.2029
3226	0.101319924	148060.244
3227	0.1013177177	148053.3092
3228	0.1013070301	148041.9814
3229	0.1012968265	148027.9602
3230	0.10128481	148002.7463
3231	0.101278188	147990.9398
3232	0.1012628231	147961.5012
3233	0.1012516399	147942.8723
3234	0.1012199687	147911.4458
3235	0.1012080682	147899.0897
3236	0.1011938822	147870.0011
3237	0.101191557	147862.5055
3238	0.1011877514	147847.5176
3239	0.1011763508	147822.3618
3240	0.1011710708	147801.7944
3241	0.1011521221	147757.5866
3242	0.1011375104	147706.7749
3243	0.1011296818	147690.0143
3244	0.1011166573	147671.5516
3245	0.101096364	147646.7203
3246	0.1010857077	147609.4131
3247	0.1010777652	147593.6496
3248	0.1010718766	147584.4421
3249	0.1010499875	147555.9617
3250	0.1010472963	147552.6241
3251	0.101036849	147542.6219
3252	0.101025284	147525.5015
3253	0.1010219272	147518.0257
3254	0.1010077645	147496.4748
3255	0.1010021688	147480.9138
3256	0.1009869337	147462.3077
3257	0.1009843721	147454.0555
3258	0.1009777122	147441.36
3259	0.1009650175	147423.4031
3260	0.1009391102	147392.5301
3261	0.1009259512	147362.3548
3262	0.1009099721	147345.584
3263	0.1009024591	147334.0298
3264	0.1008901201	147303.6602
3265	0.1008894457	147302.7828
3266	0.100875177	147288.7293
3267	0.1008725802	147287.7774
3268	0.100865828	147273.391
3269	0.1008544643	147258.9226
3270	0.1008316283	147224.6744
3271	0.1008224043	147217.937
3272	0.1008033247	147205.1525
3273	0.1007999974	147192.1882
3274	0.1007874661	147170.5614
3275	0.1007812537	147162.4132
3276	0.1007725526	147149.2452
3277	0.1007503565	147132.8724
3278	0.1007273803	147081.0588
3279	0.1007228652	147075.9925
3280	0.1007124075	147042.4229
3281	0.1006948031	146993.9578
3282	0.1006844239	146985.2663
3283	0.1006728048	146955.2275
3284	0.1006566434	146929.5582
3285	0.1006557822	146915.9288
3286	0.100640283	146883.8746
3287	0.1006394493	146875.7044
3288	0.1006321109	146869.4151
3289	0.1006269734	146858.4733
3290	0.1006192932	146853.4342
3291	0.1006161833	146850.3565
3292	0.1006064693	146835.9409
3293	0.1006067006	146812.5951
3294	0.1005968759	146797.6453
3295	0.1005904188	146784.3883
3296	0.1005770478	146769.1398
3297	0.1005778077	146764.6602
3298	0.1005639305	146753.362
3299	0.1005449581	146727.4854
3300	0.1005384687	146720.7971
3301	0.1005254306	146701.5273
3302	0.1005217422	146691.9821
3303	0.1005021597	146647.3219
3304	0.1004962747	146632.0336
3305	0.1004851059	146614.1072
3306	0.1004735618	146594.5354
3307	0.1004730156	146593.4092
3308	0.1004640372	146579.5593
3309	0.1004406674	146556.5129
3310	0.1004370509	146553.0357
3311	0.100422845	146533.2051
3312	0.1004154459	146522.9764
3313	0.1004061424	146509.6399
3314	0.1004016855	146499.9249
3315	0.1004001204	146490.6747
3316	0.1003837755	146454.5467
3317	0.1003781372	146439.81
3318	0.1003737148	146428.4718
3319	0.1003546747	146398.74
3320	0.100346907	146386.0029
3321	0.1003408008	146368.8265
3322	0.1003298313	146356.0005
3323	0.100322533	146344.5357
3324	0.1003180132	146330.044
3325	0.1002963237	146311.1587
3326	0.1002919538	146299.8662
3327	0.1002826604	146281.1379
3328	0.100262145	146242.4733
3329	0.1002489017	146229.224
3330	0.1002293651	146208.151
3331	0.1002151017	146177.2454
3332	0.1002149021	146176.9919
3333	0.1001953547	146150.6687
3334	0.1001888862	146136.6081
3335	0.1001826801	146128.8495
3336	0.1001690251	146111.2697
3337	0.1001612198	146078.1338
3338	0.1001497479	146069.1439
3339	0.1001266102	146048.6317
3340	0.1001163859	146033.1398
3341	0.100105771	146007.0844
3342	0.1001038308	146000.1939
3343	0.1000895069	145990.3071
3344	0.1000887342	145978.7008
3345	0.1000848002	145961.5026
3346	0.100070736	145951.4333
3347	0.1000590027	145919.1103
3348	0.1000480465	145902.7631
3349	0.1000475368	145899.3638
3350	0.1000427411	145886.129
3351	0.1000269228	145869.411
3352	0.1000142147	145860.0531
3353	0.1000036696	145845.7534
3354	0.09998953701	145836.2484
3355	0.0999869713	145833.7072
3356	0.09997100256	145813.5629
3357	0.09996959188	145811.3528
3358	0.09996469093	145807.834
3359	0.09995026631	145790.2204
3360	0.09992626391	145748.7552
3361	0.09991824923	145737.3818
3362	0.09989430216	145700.5507
3363	0.09988520059	145676.8771
3364	0.09987774818	145665.1466
3365	0.0998678437	145657.2648
3366	0.09985164799	145622.2933
3367	0.09985132271	145620.0878
3368	0.09984676776	145605.21
3369	0.09983119281	145586.2834
3370	0.09983127562	145583.5052
3371	0.09982783757	145569.1931
3372	0.09981695817	145545.6796
3373	0.09981364012	145535.6186
3374	0.09980614141	145520.5184
3375	0.0997865542	145488.6204
3376	0.09977088546	145448.1396
3377	0.09975486976	145437.5904
3378	0.09974338033	145416.2504
3379	0.099732815	145403.7694
3380	0.0997239757	145390.3043
3381	0.09971677423	145380.8916
3382	0.09970228477	145359.5002
3383	0.09969902824	145341.5661
3384	0.09966988497	145319.2392
3385	0.09966572379	145314.7521
3386	0.09965828666	145293.749
3387	0.09964917615	145285.8723
3388	0.09963743026	145242.5432
3389	0.09963164006	145226.7285
3390	0.09962281738	145215.6794
3391	0.09961297133	145195.9697
3392	0.0996070845	145187.2221
3393	0.09959154817	145166.7745
3394	0.09957450975	145128.0685
3395	0.09956639213	145115.2262
3396	0.09956374453	145112.0668
3397	0.09955605561	145100.3837
3398	0.09954207064	145070.9649
3399	0.09952763267	145045.5114
3400	0.09951521759	145027.3284
3401	0.09950870385	145021.1529
3402	0.09949490408	145004.354
3403	0.09948948092	144991.2644
3404	0.09948413706	144979.7604
3405	0.09946487762	144970.4411
3406	0.09945248535	144944.2254
3407	0.0994449378	144928.6594
3408	0.09943783596	144912.5156
3409	0.09942803788	144902.1752
3410	0.09942287885	144893.2358
3411	0.09941174511	144832.2069
3412	0.0994016982	144812.0612
3413	0.09938499418	144793.043
3414	0.09937267318	144758.9226
3415	0.09936936342	144752.4719
3416	0.09936374632	144744.5134
3417	0.09935774651	144734.5369
3418	0.09934533058	144719.4681
3419	0.0993335648	144711.0994
3420	0.09932037281	144702.7345
3421	0.09931664916	144690.4577
3422	0.09930552928	144673.546
3423	0.09930701187	144673.0609
3424	0.09929241609	144629.2424
3425	0.09928367601	144608.9594
3426	0.09928363322	144608.673
3427	0.09927530692	144600.1855
3428	0.09926213341	144582.2904
3429	0.09925768194	144559.4018
3430	0.09925042648	144553.2217
3431	0.09924262115	144535.1596
3432	0.09924016934	144533.8825
3433	0.09923289805	144514.3623
3434	0.09922673637	144502.1063
3435	0.09921406742	144471.0051
3436	0.09919718833	144450.0526
3437	0.09919323841	144437.1619
3438	0.0991769712	144425.3161
3439	0.09915382966	144382.3687
3440	0.09914909033	144366.0351
3441	0.09914478018	144356.6273
3442	0.0991140435	144338.6512
3443	0.09911014144	144333.5191
3444	0.09910241783	144322.5528
3445	0.09909835511	144318.21
3446	0.09909256836	144303.4477
3447	0.09908457444	144289.5215
3448	0.09907031465	144271.0185
3449	0.09906140197	144254.7127
3450	0.09905390633	144244.1873
3451	0.09904098046	144214.3415
3452	0.099019819	144179.3529
3453	0.0990045103	144143.5896
3454	0.09900041298	144134.5781
3455	0.098991883	144123.4541
3456	0.09897756349	144106.0081
3457	0.09897105424	144088.935
3458	0.09896670289	144082.2679
3459	0.09894489516	144030.53
3460	0.09893922626	144025.401
3461	0.09892711061	144004.4545
3462	0.09891415575	143978.9944
3463	0.0989026106	143955.7274
3464	0.09888498173	143932.7689
3465	0.09887753391	143921.333
3466	0.098862475	143912.6565
3467	0.09884630042	143873.5081
3468	0.09884016179	143864.9587
3469	0.09883012025	143838.6542
3470	0.09882624656	143829.9636
3471	0.09881374807	143814.8629
3472	0.09881200257	143811.3077
3473	0.09880537269	143799.1208
3474	0.09879697802	143788.6373
3475	0.09879121331	143771.4393
3476	0.0987863397	143760.3019
3477	0.09877942229	143735.7672
3478	0.09877355401	143730.5905
3479	0.0987673899	143718.9774
3480	0.09876708731	143718.6871
3481	0.0987648253	143712.0549
3482	0.0987518351	143673.9712
3483	0.0987448318	143670.6806
3484	0.09873562444	143655.5664
3485	0.09871700074	143622.225
3486	0.09871181058	143612.9192
3487	0.09869973979	143604.032
3488	0.09867908273	143585.161
3489	0.09865472534	143556.6057
3490	0.09864571825	143542.8293
3491	0.09863863707	143526.8561
3492	0.0986331734	143514.5077
3493	0.09862087938	143503.0726
3494	0.09861113872	143479.4992
3495	0.0985991508	143458.6335
3496	0.09858645587	143438.3525
3497	0.09858321421	143429.791
3498	0.09857042867	143413.5339
3499	0.09856522044	143398.5167
3500	0.09855500724	143380.7407
3501	0.09854425843	143363.1184
3502	0.09853978858	143350.8147
3503	0.09853282905	143333.8823
3504	0.0985192025	143308.5672
3505	0.09851305725	143302.7567
3506	0.09849691471	143290.1888
3507	0.09849354878	143285.784
3508	0.09849155045	143283.3167
3509	0.09848100601	143266.9137
3510	0.09847929473	143261.0015
3511	0.09845825702	143231.6934
3512	0.09844432679	143216.0687
3513	0.09843146925	143205.969
3514	0.09842481406	143194.5214
3515	0.09842001602	143192.3907
3516	0.09841247833	143180.4011
3517	0.09840395275	143158.8165
3518	0.09840241999	143148.0771
3519	0.09839679399	143136.6591
3520	0.09839205469	143129.3317
3521	0.09838793962	143122.9481
3522	0.09838323612	143118.1054
3523	0.09838153468	143116.6657
3524	0.09836459222	143101.6151
3525	0.09835831051	143087.9889
3526	0.09835519227	143083.4563
3527	0.09834726404	143072.4792
3528	0.09833303078	143037.4782
3529	0.0983215436	143009.0025
3530	0.09831853646	142990.1566
3531	0.09830946679	142985.0641
3532	0.09829081426	142955.2106
3533	0.09826549453	142938.3904
3534	0.09825867966	142910.0494
3535	0.09823708508	142883.8379
3536	0.09822545156	142865.7206
3537	0.09822235962	142861.4832
3538	0.0982052792	142838.7756
3539	0.09819980674	142825.3057
3540	0.09817341788	142789.2981
3541	0.09815990715	142767.111
3542	0.0981402806	142753.5885
3543	0.09813328309	142721.0236
3544	0.0981141793	142709.2656
3545	0.09811278974	142705.9994
3546	0.09810479452	142691.5539
3547	0.09808907929	142677.0631
3548	0.09807254759	142664.6124
3549	0.09806460862	142653.7178
3550	0.09805196999	142618.5521
3551	0.09804783784	142611.6314
3552	0.09803966052	142599.8682
3553	0.09803068718	142584.7586
3554	0.09802474997	142566.9556
3555	0.09800977781	142549.6285
3556	0.09800290564	142534.6926
3557	0.09799366994	142512.8746
3558	0.09799162151	142508.3203
3559	0.0979866784	142500.552
3560	0.09797598142	142473.7365
3561	0.09795921031	142453.6717
3562	0.09794897802	142426.8163
3563	0.09793754042	142408.1641
3564	0.09792008887	142382.4576
3565	0.09790991052	142366.2356
3566	0.09789074671	142351.2806
3567	0.09788377308	142330.4468
3568	0.09788127623	142305.2466
3569	0.09787345059	142290.912
3570	0.09786721824	142275.1872
3571	0.09785433752	142259.0827
3572	0.09784901275	142251.9512
3573	0.09784099593	142240.3904
3574	0.0978385986	142217.5639
3575	0.09783291347	142207.5816
3576	0.0978220608	142198.3333
3577	0.09780298545	142172.336
3578	0.09779987636	142169.0837
3579	0.09778305636	142159.1662
3580	0.09776970848	142131.5853
3581	0.09776200154	142123.133
3582	0.09775749449	142113.6207
3583	0.09774308768	142093.4173
3584	0.09773299627	142080.8284
3585	0.09772535091	142058.1691
3586	0.09771080843	142005.6522
3587	0.0976988589	141997.6112
3588	0.09768822418	141984.7051
3589	0.09767773177	141970.0064
3590	0.09766869571	141947.7716
3591	0.0976625494	141933.7863
3592	0.09765936248	141923.112
3593	0.09765501578	141891.0623
3594	0.09765385179	141874.0553
3595	0.09764613286	141868.7865
3596	0.09763764468	141852.0627
3597	0.09762884911	141845.2624
3598	0.09762559729	141833.695
3599	0.09760782593	141810.0692
3600	0.09760493444	141805.5773
3601	0.09759851217	141790.0391
